id,data,hora,autor,seguidores,titulo,likes,conteudo,replicas,categoria,ente,teoria,conflito,imagem,plataforma,excluida
id_56,29/03/2020,,karina_barros_santos,1902,"Sabe pq ele pede pra vc trabalhar? Pq ele não quer pagar o direito do trabalhador se ausentar na quarentena, entenda que para esses vermes políticos e empresários é inadmissível trabalhador receber em casa!",23,"Post que coloca Bolsonaro como a morte por ser favorável a trabalhar durante a quarentena. A autora coloca Bolsonaro e outros políticos como vermes por achar que seria inadmissível, para os políticos, o trabalhador ficar em casa recebendo salário.",verme/ facista do caraio,supra,Jair Bolsonaro e políticos,animalização,Sim,Imagem política,instagram,
id_57,04/11/2021,,blogueirodogoias,2793,"98% dos políticos brasileiros não tem muito diferença dos vermes, parasitas malditos.",10,"Publicação que coloca os políticos como vermes, parasitas malditos por sugarem do povo tudo em troca da salvação do país.",,infra,Políticos,animalização,Sim,Charge,instagram,
id_58,07/09/2021,,claudiocaricaturista,2307,Os vermes dos políticos corruptos estão traçando o nosso Brasil,10,"Post que sugere que o Brasil progride a noite porque os políticos estão dormindo. O autor diz que os políticos, que são vermes e corruptos, estão ""traçando"" o país.","Tem alguns que são bons, temos que aprender a votar, diversas vezes perdemos grandes presidentes por conta de votarmos mal...",infra,Politicos,animalização,Sim,Post de cunho político,instagram,
id_59,25/01/2023,,lourdes_melo29,8672,"Capetas vagabundos, larapios",52,"Publicação que aponta uma possível contradição entre os valores ""Deus, Pátria e Família"" com as atitudes dos manifestantes do 08 de janeiro de 2023. A autora os chama de capetas, vagabundos e larápios.",Vândalos nojentos/ Vão tudo pru'inferno esses cão/ O contraditório.../ Vc falou comunismo? Lava jato ladrão de 9 dedos?,supra,Manifestantes do 08 de janeiro de 2023,demonização,Sim,Post de cunho político,instagram,
id_60,15/01/2026,,soninha_e,1957,E os capetas saíram de todos os cantos,1,"Publicação que diz que o fato de Bolsonaro falar ""Deus acima de todos"" fez com que todo o inferno se levantasse contra ele. A autora sugere que os capetas saíram de todos os cantos a partir disso. Uma referência clara ao grupo político da esquerda",,supra,Grupo político da esquerda,demonização,Sim,Post de cunho político,instagram,
id_61,10/12/2025,,queissocamarada,80500,"O verdadeiro pesadelo é esse congresso inimigo do povo que enquanto você dorme eles defendem bandido, tentam se blindar e destroem o nosso país.",5582,Post que retrata os políticos como ratos,VAMOS PARA AS RUAS #CongressoInimigoDoPovo #ForaHugoMota/ #congressoinimigodopovo/ #ForaHugoMota/ A história vai fazer o Hugo Motta pagar por isso. Seja na cadeia ou no cemitério.,infra,Congresso Nacional,animalização,Sim,Charge,instagram,
id_62,17/08/2024,,jovembakari,1045,"O Brasil e sua mania de idolatrar vermes, um cara que apoiou e era financiado pela ditadura, e pra piorar era racista e assediador escancaradamente em tv aberta, fazia perguntas de cunho sexual para crianças, e as pessoas batiam palmas e davam risada como se estivessem assistindo um espetáculo, bajulando esse velho maldit0, um verme desse morre e um país inteiro trata ele como se fosse um Deus🤦🏾‍♂️ o mundo está de cabeça pra baixo.",69,"Post que trata Silvio Santos como um verme, apoiado pela ditadura de 1964, racista, assediador, maldito.",FINALMENTE ALGUÉM FALOU...,supra,Sílvio Santos,animalização,Sim,Charge,instagram,
id_63,13/08/2021,,tatiane_ribas80,1042,"Bolsonaro que era ditador, mas quem está prendendo geral por crime de opinião é o STF. Corruptos, safados, porcos, imundos, lixos, ditadores, psicopatas!!!!!!!!",2,"Notícia que diz que Moraes determinou a prisão de Roberto Jefferson, aliado de Bolsonaro. Por conta disso, a autora da publicação, com tom de deboche no trecho ""Bolsonaro que era ditador, mas quem está prendendo geral por crime de opinião é o STF"". A autora chama a oposição de Bolsonaro de porcos, psicopatas, lixos, safados, imundos.",,infra,Grupo político da esquerda e o STF,animalização,Sim,Notícia política,instagram,
id_64,27/01/2026,,ferdinando.b.s,1871,"Adolf Hitler morreu em 30 de abril de 1945. Luiz Inácio Lula da Silva nasceu em 27 de outubro de 1945. Ou seja, mesmo ano, mas com quase 6 meses de diferença. O demônio não dá nem um ano de paz",3,"Post que iguala Lula a Hitler, e o chama de demônio, pois o fato de um ter morrido em 1945 e o outro ter nascido em 1945, seria porque ""o demônio não dá folga""",,supra,O presidente Lula,demonização,Sim,Post de cunho político,instagram,
id_65,28/01/2022,,cosmolemos,5732,"O EXORCISTA, Padre Kelmon, expulsa o Demônio LULA Barrabás do Aborto e do Conunismo ateu do Brasil.",7,"Publicação que trata o ex-candidato Padre Kelmon como um exorcista por, segundo o autor, ter expulsado o demônio Lula, que na visão do autor, Lula é favorável ao aborto, é comunista e ateu.",,supra,O presidente Lula,demonização,Sim,Imagem política,instagram,
id_66,14/05/2021,,jbgregoriojr,2484,ROBÔS nas ruas em campanha pela DEMOCRACIA.,4,"Post que ironiza, em uma manifestação bolsonarista, que os manifestantes seriam robôs fechados com Bolsonaro. Esses manifestantes ""robôs"" é por conta de discussões virtuais sobre posts em apoio ao Bolsonaro por um tráfego incomum.nas redes (muitas publicações com perfis fantasmas)",,quase,Bolsonaristas,mecanização,Não,Post de cunho político,instagram,
id_67,25/02/2024,,oimagopool,53300,"Vermes são parasitas que se alojam em várias áreas do corpo humano usando o para proliferarem, é possível encontrá-los em outras áreas também como por exemplo na Avenida Paulista e em um passado recente, na frente dos quartéis usando celulares para se comunicar com alienígenas.",3655,Publicação que coloca os eleitores bolsonaristas como vermes e parasitas,"O cara é uma lenda mesmo.. Nem noé juntou tanto animal num lugar só/  Então...mas vi que em 2023 ele tinha conseguido puxar umas 12/13 mil pessoas e hoje, foram 183 mil pessoas segundo a USP, dizem que foi a maior desde 2022, desconfio que foi em conta da fala de Lula sobre Israel. Eu gostei da sua crítica, mas pqp, olha o Trump super forte aí de novo, a gente tá pegando muito leve. / Juro, sem comentários. / Ah, tá, agora entendi uns idosos de camisa do Brasil aqui perto do Jabaquara hoje, é pq tem boiada rs",infra,Bolsonaristas,animalização,Sim,Imagem política,instagram,
id_68,18/02/2026,,jorgearaujocarneiro,2368,"Não precisa ser tão inteligente, basta pensar um pouquinho, para entender a crítica social. Trata-se dos falsos moralistas, falsos cristãos... Dos falsos conservadores. Agora, pelo que venho acompanhando, se a carapuça serviu...",16,"Post que retrata os eleitores bolsonaristas como um gado em conserva, e que seu cérebro seria servido em uma lata","PEEEEERRRRRFEEEEEEEIIIIITOOOOOOOOO 😂😂😂 / E o contrário / Estou sentindo tanta vergonha dessa gente se prestando a um papel tão bizarro... Pqp O que a falta de conhecimento e inteligência, né que seja um pouco, não faz. Tudo tão patético. /",infra,Bolsonaristas,animalização,Sim,Imagem política,instagram,
id_69,03/04/2020,,josemedeirosmt,293000,"Que o Lula ""Robô"" o Brasil inteiro a imprensa não lembra mais, né?",3924,Publicação que critica e satiriza uma notícia que diz que 55% dos posts pró Bolsonaro seriam feitos por robôs. O autor discorda, Eu tbm sou um robô🤣🤣🤣 / E os outros 55% somos nós e... Não pera aí...kkkkk.... Esquerdinha esquerdinha... Cada merda / 🤣🤣🤣🤣somos todos robôs 🤣👏🤣👏🤣👏/Eu sou robô do Bolsonaro!😍,quase,Bolsonaristas,mecanização,Não,Notícia política,instagram,
id_70,28/02/2026,,prof.adrianosribeiro,1492,A primeira trombeta foi tocada ao som estridente das bombas dos EUA e da escória sionista de Israel,14,Publicação que retrata os EUA como um demônio por conta das suas ações no Oriente Médio,,supra,Estados Unidos da América,demonização,Sim,Imagem política,instagram,
id_71,09/02/2025,,radar_brasil,112000,O falso mito da moralidade bolsonarista caiu. Ver o gado defendendo o fim da Lei da Ficha Limpa é impagável,1337,Publicação que retrata o eleitor bolsonarista como um gado que pediria pelo fim da lei da ficha limpa,"Muuuuuuuu😂😂😂😂😂/ Volta jair vc é o melhor / Não duvide se conseguirem ,tudo tem um preço",infra,Bolsonaristas,animalização,Sim,Imagem política,instagram,
id_72,06/03/2021,,ev.franca,1217,E um monte de otário acreditando nesses vermes políticos,7,Post que coloca os políticos como um vírus e o autor os chama de  vermes ,,infra,Políticos,animalização,Sim,Imagem política,instagram,
id_73,29/09/2025,,direita_liberta,19900,A extrema esquerda eh hipocrita! Eh suja! Eh porca! Eh desumana!,8,"Publicação que retrata Gilberto Gil, um adepto da esquerda, como alguém corrupto que se cala com dinheiro (proveniente da lei rouanet para o autor)",,infra,Grupo político da esquerda,animalização,Sim,Charge,instagram,
id_74,13/05/2024,,alexmassa.br ,6367,Daniela Lima 🐷 Porca da esquerda 🤮,7,"Post que chama a jornalista Daniela Lima, da Globo News, de porca de esquerda, por trazer notícia ""ruins"" para o autor sobre Carlos Bolsonaro",,infra,Daniela Lima e esquerda,animalização,Sim,Notícia política,instagram,
id_75,13/03/2026,,mateus_guido,2066,"Bicha porca comunista que merdas defendem, bandido de merda igual ao luladrão…",6,"Publicação que chama o ministro do STF, FLávio Dino, de porco comunista e bandido, igual ao presidente Lula (na visão do autor)","Em breve o destino da corja será em presídios de segurança máxima, corruptos! 🇧🇷",infra,Flávio Dino e o presidente Lula,animalização,Sim,Notícia política,instagram,
id_76,18/11/2024,,maiara_a_estranha,7033,"Porco facista. Sob Tarcísio, policia de SP matou quase 60% mais adolescentes que gestão anterior",62,"Post que chama Tarcísio, governador de SP, de porco facista, a partir da notícia que policia de SP matou quase 60% mais adolescentes que gestão anterior","Eu já ia compartilhar direto da Brasil de Fato, mas sua edição foi mais cativante, não sei pq",infra,Tarcísio de Freitas,animalização,Sim,Notícia política,instagram,
id_77,04/03/2026,,vbrasilnews,1145,"ESQUERDOPATAS COMUNISTAS PETISTAS SÓ VEIO PARA ENGANAR, ROUBAR, MATAR E DESTRUIR 🔥🔥👹👺👹👺🔥🔥.",23,"Publicação que chama o esquerdismo de doença grave e de ""satanismo puro"". Por, segundo o autor, os esquerdistas protestarem pela morte do líder do Irã",,supra,Grupo político da esquerda,demonização,Sim,Imagem política,instagram,
id_78,08/01/2024,,metalsemfacho,16200,Bozo na cadeia !!! Fora fachos !!! ✊✊✊🤘🔥🤘🏴🚩,703,"Post que satiriza o dia 08 de janeiro como o dia do patriota otário, colocando a figura do eleitor de Bolsonaro como um boi/gado",Anistia é o kar@#$. / Avisa o.patriotario que só faltam 16 anos 😂😂😂/ Que Bolsonaro seja preso!!! E que os fascistas sejam desmascarados!!,infra,Bolsonaristas,animalização,Sim,Charge,instagram,
id_79,10/11/2022,,antiopressor,3750,Serviu pra nos fazer rir muito com os memes😂😂😂,701,Post que satiriza os eleitores de Bolsonaro que ficaram esperando na frente dos quartéis um possível golpe de Estado após Bolsonaro perder a eleição,que moral vc tem pra falar alguma coisa?? vc defende b@ndido!!/ Crime Brasil compensa.,infra,Bolsonaristas,animalização,Sim,Charge,instagram,
id_80,02/04/2024,,oscarjayme,1504,Porcos fardados.,32,"Publicação que critica as ações policiais, especialmente por conta do racismo implícito. O autor os chama de porcos fardados.", Cabou minha paciência há décadas. 🤬🤬🤬🤬🤬 / 😢😢😢😢😢,infra,Policiais,animalização,Sim,Charge,instagram,
id_81,25/03/2025,,brasil_247,409000,"Preparem os pneus, Bolsonaro vai virar réu!",3645,"Post que satiriza o eleitor de Bolsonaro, o chamando de gado e que, na imagem, estaria rezando para um pneu para que Bolsonaro não seja preso","Papuda lhe espera 😂😂😂/ Sua mãe tá sem cliente? Pra postar isso, só pode",infra,Bolsonaristas,animalização,Sim,Charge,instagram,
id_82,01/01/2023,,pt_partido_das_trevas,1022,Este verme não me representa,17,"Post com retrato do Lula em que o autor enfatiza que ele, Lula, é um verme e não o representa",Vai chorar na cama que é lugar quente bebezinho 👶,infra,O presidente Lula,animalização,Sim,Imagem política,instagram,
id_83,15/10/2023,,marciocaetanoo,1252,VERME DESGRAÇADO LULA dos INFERNO,1,"Post que chama Lula de verme desgraçado dos infernos, por, segundo o autor, Lula ""financiar"" o genocídio de crianças de Israel cometido pelo Hamas",,infra,O presidente Lula,animalização,Sim,Notícia política,instagram,
id_84,27/12/2025,,carolineaguiar23,1596,Lula seu capeta demônio,,"Publicação que critica Lula, o chamando de capeta e demônio, por conta da notícia que a coca-cola terá um aumento de 30% por conta dos impostos",,supra,O presidente Lula,demonização,Sim,Notícia ,instagram,
id_85,28/09/2025,,rubinhonunes.sp,686000,O esquerdista caindo na mesma conversa 😂,5560,"Post que retrata o eleitor de Lula como um burro, e que cai na armadilha de dar o voto a Lula por conta de supostas promessas, como picanha em 2022, e o gás em 2026","Bem assim/ Se petista pensasse, não seria petista 🐴",infra,Grupo político da esquerda,animalização,Sim,Imagem política,instagram,
id_86,01/03/2026,,cleitinhocomedio,59700,Bolsonaro carregando seu eleitor😂,8069,"Publicação com uma imagem em que Bolsonaro estaria carregando um jumento, que, na visão do autor, seria o eleitor dele",,infra,Bolsonaristas,animalização,Sim,Imagem política,instagram,
id_87,26/12/2025,,michelnoticias,61900,Animal da pior espécie e anda sempre acompanhado de uma ninhada que rouba e consome tudo que toca!,1083,"Post que trata Lula como um rato e ladrão, e que, na visão do autor, quebrou o Brasil","Grande verdade 💩/ Verdade mesmo falou tudo parabéns a você / Vai quebrar mais,demonio ",infra,O presidente Lula,animalização,Sim,Imagem política,instagram,
id_88,12/04/2025,,nathanfelipe.r,21700,"Animal em extinção, se ver ele, capturar imediatamente !",7143,"Post que coloca Lula como um mico-""ladrão""-""safado"", como um animal.",Isso é um desrespeito ao mico leão 😂😂😂 / Não compara ladrão com os animais/ Ta vermelho de vergonha hein seu…,infra,O presidente Lula,animalização,Sim,Imagem política,instagram,
id_89,09/11/2025,,laurorodriguesdf,542, A vida difícil do gado bolsonarista..... 🤣🤣🤣🤣🤣🤣🤣🤣,46,"Publicação que coloca o eleitor bolsonarista como um gado, e por conta das ações de Donald Trump, ele teria que mudar suas ideias sobre o bolsa família",Não tem não. Fica no seu mundinho😂😂😂😂😂😂😂😂,infra,Bolsonaristas,animalização,Sim,Charge,instagram,
id_90,07/02/2025,,jimmydaccarett,1670,"¿Trump: demonio, payaso o ambos?",15,Publicação que retrata Donald Trump como um demônio e como um palhaço,Demonio / una caca,supra,Donald Trump,demonização,Sim,Imagem política,instagram,
id_91,18/12/2025,,zackattackbos,639,Trump demon,5,Post que retrata Donald Trump como um demônio,,supra,Donald Trump,demonização,Sim,Imagem política,instagram,
id_92,19/01/2026,,royal_life_europe,17000,Trump accepts his truest prize.,12,"Post que retrata Donald Trump fazendo um ""acordo"" com o demônio para se tornar um",,supra,Donald Trump,demonização,Sim,Imagem política,instagram,
id_93,09/03/2026,,veranevessilva07,1542,"Benjamin Netanyahu - Donald J. Trump Destacar Trump International Hotel Las Vegas Donald Trump Jr. Team Trump Assasinos!!!... Toda vida para Deus é igual, essa bandido desgraçado, demônio, queimou já milhões de mulheres vivas, seus filhos bebezinhos(a) meninas e garotos, covardes ambiciosos. Covardes, não tem políticas Sociais para ajudar a humanidade, eles resolvem tudo com guerra levando vidas de inocentes!!!",14,"Publicação que retrata  Benjamin Netanyahu como assassino, demônio e bandido por conta das suas ações na Palestina e no Irã, onde seria responsável pela morte de milhares de crianças e mulheres",O líder da direita no mundo / O ídolo da direita brasileira,supra,Benjamin Netanyahu,demonização,Sim,Imagem política,instagram,
id_94,16/01/2026,,instituto.soyuz,35400,Um verme desses fez questão de ir na casa da MÃE do presidente para jogar SAL GROSSO no terreno. Um desrespeito digno de um VERME! Que seres como ele sejam combatidos!,2269,"Post que coloca Renan, pré candidato a presidência pelo partido missão, como um verme, por ele ter ido até a casa da mãe do presidente Lula jogar Sal grosso.","Um verme da pior espécie./ Esse é o Renan, dono do MBL, camaradas / Heroi",infra,Renan Santos,animalização,Sim,Imagem política,instagram,
id_95,14/03/2026,,charges_caradascaras,6320,Lugar de rato não é na TV,129,"Post que coloca o apresentador Carlos Massa como um rato, e que, por conta das suas falas transfóbicas no programa da semana do dia 09/03 em direção a Erika Hilton, ele não deveria estar na televisão.",Vdd,infra,Carlos Massa ,animalização,Sim,Charge,instagram,
id_96,28/12/2025,,zumaluma_resistencia,34100,"OS RATOS AINDA ESTÃO NO PODER‼️
",62,"Post que retrata Tarcísio Freitas, Ricardo Nunes e Bolsonaro como ratos"," Vermes, RATOS!/ Literalmente manter os dois ratos no poder é manter a ratazana ainda pulsando no esgoto. #foratarcisio #foraricardonunes #semanistia / Somente o voto pra exterminar essas pragas. #foraricardonunes #foratarcisio #tarcísiocanalha #semanistia #semanistiapragolpistas",infra,"Tarcísio de Freitas, Ricardo Nunes e Bolsonaro",animalização,Sim,Imagem política,instagram,
id_97,04/05/2023,,petista_arrependida,123,Lula rato,13,Post que retrata Lula como um rato,,infra,Lula,animalização,Sim,Imagem política,instagram,
id_98,02/03/2026,,cablog,1740,ANJOS VÍTIMAS DOS DEMÔNIOS,19,"Publicação que chama os EUA e Israel de demônios por conta das guerras provocadas por eles. Além disso, os intensos bombardeios que mataram milhares de crianças ",Que tristeza ! Acho que tinha que colocar esses 02 líderes num campo e sai na P* e quem vencer sagraria-se o vencedor. Mas eles mesmo não estão na guerra./ ,supra,EUA e Israel,demonização,Sim,Notícia,instagram,
id_99,07/03/2026,,metalsemfacho,16200,Os vermes chafurdam em sangue inocente. Que Teerã resista ao ataque covarde da serpente imperialista e sionista 🇮🇷 ✊✊✊🚩🚩🚩🏴🏴,217,"Post que coloca Donald Trump e Benjamin Netanyahu sujos de sangue. O autor os chama de vermes por conta das suas ações bélicas no Irã, em que milhares de inocentes foram mortos","Pela primeira vez na vida, torço pelo Irã. Mas, na verdade, não há heróis nessa Guerra, de ambos os lados. Vai vencer aquele que resistir mais e tudo começou porque querem encobrir o escândalo sexual de Epstein com bilionários sendo envolvidos, incluindo o próprio Trump. O Petróleo é outro fator da Guerra, mas há muitas outras coisas que motivam isso tudo que está ocorrendo e não estamos sabendo ainda. / eu desejo hoje é que o Irã jogue uma bomba na casa Branca com Trump e os bilionários dentro!",infra,Donald Trump e Benjamin Netanyahu,animalização,Sim,Imagem política,instagram,
id_100,23/07/2025,,perolavervik,4502,STOP THE MONSTER NETANYAHU! STOP THE GENOCIDE!,187,"Post que retrata Benjamin Netanyahu como um monstro, um demônio, por conta das ações dele em Gaza",Um demônio / Maldita caricatura boa! Ele não é melhor que Hitler! 🤯😡,supra,Benjamin Netanyahu,demonização,Sim,Imagem política,instagram,
id_101,21/05/2025,,qtv_noticias_sin_filtro,1162,El asesino Netanyahu es el mismo demonio,2,Publicação que coloca Benjamin Netanyahu como um assassino e demônio,,supra,Benjamin Netanyahu,demonização,Sim,Imagem política,instagram,
id_102,13/04/2025,,wspdelarocha,2226,"TODOS políticos são vermes asquerosos!!! É o povo brasileiro que sustenta esse CANALHA MALDITO,além dessa mansão de R$10 milhões Artur Lira possue mais de 100 fazendas nos estados de Alagoas e Pernambuco!!! Isso tudo pertence ao povo brasileiro seu Ladrão",,"Post que chama todos os políticos de vermes asquerosos, após Artur Lira comprar mansão de 10 milhões",,infra,Políticos,animalização,Sim,Notícia política,x,
id_103,08/08/2025,,ThaisHe66176476,15200,"Hugo Mota e Davi Alcolumbre, dois vermes políticos, corruptos e safados. Tenho certeza que muito em breve, iremos expurgar esse tipo de gente, da vida pública brasileira.",18,"Publicação que retrata Hugo Mota e Davi Alcolumbre como vermes, corruptos e safados",Mais 72 hora…,infra,Davi Alcolumbre e Hugo Mota,animalização,Sim,Imagem política,x,
id_104,22/02/2026,,ThaisHe66176476,15200,Três vermes políticos que conduziram o Brasil ao fundo do poço.......,25,"Post que coloca Lula, Hugo Mota e Davi Alcolumbre como vermes, que seriam culpados pela situação atual do Brasil","Rabo presos / Vagabundos, Bandidos Ladrões",infra,"O presidente Lula, Davi Alcolumbre e Hugo Mota",animalização,Sim,Imagem política,x,
id_105,29/05/2025,,KalangoFertunga,28100,"ESSES DOIS CORRUPTOS ESTÃO NEGOCIANDO COM OS URUBUS DE TOGA OS SEUS PROCESSOS DE CORRUPÇÃO PELA A ANISTIA DOS PRESOS POLÍTICOS, E EM TROCA CONDENAR O PRESIDENTE BOLSONARO PARA NÃO DISPUTAR A ELEIÇÃO DE 2026. VERMES LAZARENTOS!😡😡",24,"Post que retrata Hugo Mota e Davi Alcolumbre como dois corruptos, vermes, por, segundo o autor, negociarem com o STF a prisão de Bolsonaro","Dois lixos desgraçados tem que ser varrido da vida pública / Pois é moreno... agora é contigo, tu vai mobilizar as massas ou vai esperar que o sistema se ""ajeite sozinho""? Sem pressão popular, NO GAME!",infra,Davi Alcolumbre e Hugo Mota,animalização,Sim,Imagem política,x,
id_106,18/12/2025,,rangelteve,558,"nem parece que no local onde a repórter está no dia 8 de janeiro um bando de inseto, vermes invadiram e destruiram tudo e tem gente que defende e políticos do outro lado articulam ""perdão"" pelo o que fizeram triste",1,Publicação que retrata os manifestantes do 08 de janeiro de 2023 como vermes e insetos por querer o perdão pelo que fizeram,,infra,Manifestantes do 08 de janeiro de 2023,animalização,Sim,Notícia política,x,
id_107,31/07/2025,,Rogerio30980229,10,"Parabéns, vermes políticos bandidos, vocês conseguiram destruir um país rico em tudo e sem problemas climáticos. Mas com o pior câncer do planeta . Ladrões políticos.",,"Post que chama os políticos de bandidos e vermes, por, segundo o autor, destruírem o Brasil mesmo sem desastres climáticos.",,infra,Políticos,animalização,Sim,Notícia política,x,
