id,data,hora,autor,seguidores,titulo,likes,conteudo,replicas,categoria,ente,teoria,conflito,imagem,plataforma,excluida
id_108,09/02/2025,,MarcelloGraca,112,"💯% CORJA NEFASTA DE VERMES ""POLÍTICOS"" CORRUPTOS TOGADOS COVARDES DITADORES COMUNISTAS ANTIPATRIOTAS INESCRUPULOSOS💩🦑🧑‍🦲🍉💰💰💰🇧🇷💸💸💸🤢😞😭",,"Post que retrata os ministros do STF como vermes, corruptos, ditadores, comunistas, antipatriotas e covardes.",,infra,Ministros do STF,animalização,Sim,Imagem política,x,
id_109,07/03/2026,,paulodetarsog,122400,"A esquerda e os seus demônios não gostam de diálogo, tampouco de democracia.",85,"Publicação que chama a esquerda e seus políticos de demônios por, segundo o autor, a esquerda não gostar de diálogo e da democracia",Mas vc tem q concordar em uma coisa. Os caras tiveram 4 anos pra encontrar quem mandou dar a facada… e nem isso conseguiram. Meio bizarro isso…,supra,Grupo político da esquerda,demonização,Sim,Notícia política,x,
id_110,18/07/2018,,respondesbrasil,3368,"Se juntar os Vermes da esquerda, os Políticos de esquerda e esta rede de Tv Globolixo!! Não vale nada...",36,"Post que chama a esquerda e os políticos da esquerda de vermes e a rede globo de lixo por, segundo o autor, apoiarem pedófilos",Malditos pedófilos fdps ! / globo lixo,infra,Grupo político da esquerda e a rede Globo,animalização,Sim,Notícia política,instagram,
id_111,21/01/2026,,hamiltonrockandroll,1089,"Os gados 🐂🐄🦬🐄🐃🐂estão soltos, e o vaqueiro está preso🤣🤣🤣🤣",7,"Publicação que satiriza os manifestantes da caminhada de Nikolas Ferreira como ""gados soltos"" e vagabundos",,infra,Bolsonaristas,animalização,Sim,Imagem política,instagram,
id_112,18//03/2026,,sergioF0494068,81,"Como sempre, os porcos atacando civis.",2,Post que retrata o Irã como um porco que ataca civis com o aval da ONU,,infra,Irã,animalização,Sim,Charge,x,
id_113,16/03/2026,,cianurosex,8470,Os Óscares tornaram-se em mais um ninho de wokes e porcos esquerdópatas... #Oscar,23,"Publicação que retrata os visistantes do óscar como wokes e porcos ""esquerdopatas""",E há bestas que acham que se não ficasse assim os que limpam ficariam sem trabalho São aqueles que limpam à volta da barata,infra,Entusiastas de Óscar,animalização,Sim,Imagem política,x,
id_114,07/02/2023,,Choquei,9400000,"BRASIL: Piloto de avião que xingou nordestinos de ""porcos, nojentos, relaxados"" foi condenado a pagar uma multa de R$ 25 mil e ler um livro sobre o tema.",3000,"Notícia que traz um post de um piloto que chama os nordestinos de porcos, nojentos e relaxados. Ele foi condenado a pagar 25mil de multa",,infra,Nordestinos,animalização,Sim,Notícia política,x,
id_115,05/03/2026,,cida11081952,4454,"Não dá pra limpar o chiqueiro com os porcos dentro, senadofederal stf_oficial. FORA MORAES",17,"Post que trata os políticos do Brasil e o STF como porcos, além de pedir a saída de Alexandre de Moraes","Isso aí, frase boa, não dá para limpar 🧹 c/os bichos dentro, a frase + adequada para alguns dos nossos ministros do STF nessa composição de momentos, em especial ao Moraes e Toffoli, já o Gilmar Mendes e o Flávio Dino tá alí praticamente juntos...
Em razão dos noticiários é necessário a imediata saída deles... ",infra,Políticos e  Alexandre de Moraes,animalização,Sim,Imagem política,x,
id_116,07/02/2026,,Luiz_on_x,19900,"Os robozinhos da direita podem colocar quantas notas de comunidade quiserem, mas a VERDADE não vai desaparecer por isso! A Privatização que Bolsonaro fez na BR distribuidora FUDHEU O POVO e enriquece os empresários inescrupulosos!",5,"Publicação que critca a privatização que Bolsonaro fez nas refinarias, e chama os eleitores de direita de robozinhos",,quase,Bolsonaristas,mecanização,Sim,Notícia política,x,
id_117,10/06/2024,,rony_locher,18100,Influenciadores do PT nas redes sociais ... Robozinhos de 2 neurônios ...,26,Post que chama os influenciadores do Partido dos Trabalhadores (PT) de robozinhos de 2 neurônios,"""gabinete da ousadia"" 😂 vulgo, gabinete do ódio pt 🤔 / Direita européia dizendo em campanha eleitoral que países do continente precisam financiar comparsas golpistas na África e América Latina e assim voltar a surrupiar os imensos recursos dessas regiões.... Só picaretagem....rsrsrsrsrsrs kkkkkkkkk rsrsrsrsrsrs kkkkkkkkk",quase,Partido dos Trabalhadores (PT),mecanização,Sim,Notícia política,x,
id_118,10/04/2025,,PrimeiroFront,153900,"ÚLTIMA HORA: Nasi da ""Banda Ira"" quebra silêncio e se pronuncia após cancelamentos ""Houve um bombardeio desses fascistas, eles agem de maneira fascista, esses caras que estão enchendo o saco, robozinhos, todo mundo sabe como o gabinete do ódio age""",9000,"Notícia que diz que Nasi, da Banda Ira, se manifesta contrário ao posicionamento de pessoas de direita em algumas cidades do Sul do Brasil, e, por isso, cancela o show.  ""Houve um bombardeio desses fascistas, eles agem de maneira fascista, esses caras que estão enchendo o saco, robozinhos, todo mundo sabe como o gabinete do ódio age""","Pois é. Esses mesmos robozinhos facistas pagavam ingressos para os shows dele. Agora não vamos pagar mais. / Uma pessoa chamada Nasi, de uma banda chamada Ira, nos acusam de discurso de ódio. Nos chamam de intolerantes, mas não toleram quem pensa diferente em seus shows. / Falou Nazi, um dos artistas das antigas com fama de fascistas e arrogante, detestado por muitos do meio…carrega no apelido o que traz no comportamento!",quase,Bolsonaristas,mecanização,Sim,Notícia política,x,
id_119,03/11/2025,,SilvaWaldii9750,6201,"Para horror da esquerda caviar e dos robozinhos programados para defender bandidos, Claudio Castro foi recebido com aplausos em plena missa, dias após a megaoperação que devolveu um pouco de ordem ao caos. Enquanto os militantes de sofá choram nas redes sociais.",1,"Post que critica a esquerda os chamando de rozbozinhos, por, ao contrário do que a esquerda esperaria, o governador do RJ, Cláudio Castro, foi aplaudido após a megaoperação que ocorreu no Rj",,quase,Grupo político da esquerda,mecanização,Sim,Notícia política,x,
id_120,21/12/2025,,mattiellosv,40900,"Porquê será que todo perfil de petista não tem a foto do Jumentinho, será vergonha, robozinhos criados pelo governo do amor? Fica a pergunta. 🤔🤔🤔🤔🤔🤔🤔🤔🤔",10,"Post que critica o perfil de petistas no x por não ter foto do ""Jumentinho"", e os chama de robozinhos",,quase,Eleitores do Partido dos Trabalhadores (PT),mecanização,Sim,Imagem,x,
id_121,22/03/2026,,Carlosfigosanta,163,"Estamos sendo invadidos por um monte de ""robozinhos"" comunistas no X  espalhando uma narrativa falsa sobre o Banco Master, mas a verdade é que Lolla e sua trupe estão até o último pentelho envolvidos nesse caso.
",,"Publicação que critica uma possível invasão de robozinhos comunistas no X espalhando notícias falsas sobre o caso do Banco Master. Na visão do autor, essas narrativas seriam apenas para livrar o presidente Lula e seus apoiadores",,quase,Eleitores do Partido dos Trabalhadores (PT),mecanização,Sim,Notícia política,x,
id_122,15/03/2026,,tuitedacris,432,"Somando os 7 PTistas, são 44.4 mi de interações nas redes sociais 😅 Só o meu amigo @FlavioBolsonarotem 49.7 mi de interações Os ""robozinhos do amor"" são demais! Continuem, tá dando muito certo.",,"Post que satiriza os eleitores da esquerda como robozinhos do amor. Na visão do autor, eles poderiam continuar com as interações, pois Flávio Bolsonaro, sozinho, ganharia deles",,quase,Grupo político da esquerda,mecanização,Não,Notícia política,x,
id_123,22/03/2026,,Ronygabriel_ofc,41700,"Os robozinhos do MBL não gostaram quando a verdade apareceu. Protesto seletivo contra o STF pode. Agora reconhecer que um bolsonarista fez a denúncia que embasou a decisão de André Mendonça? Aí não pode.Tentam jogar o Banco Master na conta da direita — nos mesmos moldes de Sidónio no GF . A atuação do MBL nesse caso é nula!  No fim, é só mais um episódio de crise de protagonismo dos adolescentes de 40 anos.Pega a pipoca 🍿",884,"Post que critica as ações do MBL e os chamam de robozinhos. Na visão do autor, a atuação do MBL no caso Master é nula, e eles seriam apenas adolescentes de 40 anos","Eu sou robô do Renan.😎 /  Não sei se o GPT dá essa importância toda.nao heim. / se o mbl é tão bosta, tão nulo, tãinsignificante porque vc fala dos caras todo dia? A insignificancia te encomoda tanto? Ou eles são grande demais para ser ignorados?Acho q é a ultima opção kkkkkkkkkkkkk",quase,MBL,mecanização,Sim,Notícia política,x,
id_124,12/03/2026,,pripalpitando,4652,Lixo de ser humano. Escória da sociedade. Mulherzinha escrota. Ranço é pouco. #BBB26,828,"Post que chama a participante Milena, do BBB26, de lixo, escória e escrota. Na imagem, ela é retratada como um demônio","EU PENSO IGUALLLL E FODA-SE uma q se dizia uma colega minha,havia respeito de ambas as partes,mas me deu blok / Lixo... que energia pesada.... / Essa menina quando sair vai precisar de um bom tratamento psicológico, aqui fora sem a milicia digital vai ficar bem difícil para ela. / Os dois espermatozoides ganharam. Veio em dobro. A demonia tem uma gêmea.",infra e supra,Milena do BBB26,animalização e demonização,Sim,Imagem de IA,x,
id_125,22/03/2026,,IzaOliv44326277,46400,Essa duas siglas são iguais. Partido da escória!!,72,"Publicação que chama o PSOL e o PT de escórias. Na notícia, o PSOL se recusa a se unir com o PT em 2026",É uma figura tão abjeta q sequer consegue fazer um sucessor. / Só troca a bund@ pq a merd@ é a mesma  / Mas Boulos se muda para o PT pq a esquerda é Hipocrita,infra,PSOL e Partido dos Trabalhadores (PT),animalização,Sim,Notícia política,x,
id_126,22/03/2026,,salsucha,1620,Finalmente meu voto único nessa escória !!!! #BBB26 #RedeBBB,7,"Post que chama o participante do BBB26, Juliano Floss, de escória",,infra,Juliano Floss do BBB26,animalização,Sim,Notícia de BBB,x,
id_127,19/03/2026,,xregis61,6088,"TARCÍSIO E FLÁVIO: DUAS FIGURAS TÍPICAS DO BOLSONARISMO — UM COM PLANILHAS DE RACHADINHA DISFARÇADAS DE GESTÃO, OUTRO COM HISTÓRICO DE LARANJAS E FAVORES. ESCÓRIA REFINADA.",29,Publicação que chama Tarcísio de Freitas e Flávio Bolsonaro de escórias. A notícia diz que Tarcísio rejeita aliança com PL,"Bolsonaros nunca mais / É isso ai, briguem bastante.",infra,Bolsonaristas,animalização,Sim,Imagem política,x,
id_128,19/03/2026,,ThaisHe66176476,15300,"Tanto a Xuxa quanto esse atual desgoverno PTista, pertencem a escória da humanidade.  E o que esperar da escória ? Nada além disso.",128,Publicação que chama Xuxa e o governo do PT de escórias da humanidade,"Minha linda amiga, isso chama-se hipocrisia. Que moral tem essa senhora  @xuxameneghel para fazer uma campanha deste nível? /  Agora uma velha, de que adianta se envergonhar por ter protagonizado uma das piores promiscuidades dos anos 80, perdeu a moral vovó!",infra,Xuxa e o Partido dos Trabalhadores (PT),animalização,Sim,Notícia política,x,
id_129,14/03/2026,,NikolleBrasil,3097,Tudo que há de pior no Brasil resolveram se abraçar e se unir a um só movimento contra a direita brasileira: MBL – a central de coleta de escória nacional.,236,"Post que chama o MBL de escória nacional por ser contra a direita brasileira. Na visão do autor, o MBL reune tudo que a de pior no Brasil","O amargurado está desesperado / Kkkkk e depois o mbl vem falar q é a verdadeira direita, sendo q eles andam lado-a-lado com os esquerdista kkkkkk /  Bolsonarismo e petismo se juntar pra cassar o Arthur: Pode 👍🏻 MBL pedir impeachment de um vagabundo traidor com a oposição: Aí não pae 👍🏻 A irmão plmds, esse ano vcs se juntaram com PT pra votar no gás do Lula e pra aumentar salarios da câmara. Sem contar a PEC da blindagem né? ",infra,MBL,animalização,Sim,Imagem política,x,
id_130,19/03/2026,,xregis61,6088,"ESSE QUINTETO INFERNAL DE GOVERNADORES BOLSONARISTAS É A ESCÓRIA DA POLÍTICA: ENRIQUECEM COM ICMS NO COMBUSTÍVEL, SANGRAM O POVO NA BOMBA E POSAM DE VÍTIMAS. HIPOCRISIA PURA, CANALHAS SEM VERGONHA!",29,Post que chama os governadores bolsonaristas de escória infernal por enriquecerem e fazer o povo sangrar nos altos custos de gasolina,Não votem em Governadores Inimigos do Povo!! Eles São Contra Fim da Escala 6x1,infra e supra,"Tarcisio de Freitas, Ratinho Junior, Romeu Zema e Ronaldo Caiado",animalização e demonização,Sim,Imagem política,x,
id_131,20/03/2026,,bragaantonio979,7209,"A ESCÓRIA MIDIÁTICA CORPORATIVA, O CÂNCER DO POVO BRASILEIRO!!!!",240,Publicação que chama a imprensa brasileira de escória e câncer do povo brasileiro,Funcionários da Globo lamentando e se mordendo de raiva da vitória do Lula em 2022 /  GLOBOMÁFIA GLOBOMASTER / JORNALIXO GLOBOMASTER LAVAJATISTAS SAFADOS,infra,Imprensa brasileira,animalização,Sim,Imagem política,x,
id_132,14/03/2026,,o_incensuravel,45400,Essa escória precisa ser demitida em outubro.,5000,"Post que chama os deputados da esquerda de escórias. Na visão do autor, esses deputados supostamente votaram contra aumentar pena para estuprador","A lista é imensa / Lixo. Com o perdão da palavra... /  São 513 deputados eleitos na Câmara, mas só 27 dependeram dos próprios votos para se eleger. É muito parasita para sustentar! / Samia Bomfim teve o irmão morto metralhado no RJ por conta do tráfico e ainda me vota assim 🤯🥶🤢 que loucura!",infra,Deputados da esquerda brasileira,animalização,Sim,Imagem política,x,
id_133,17/12/2025,,PetroDivisa,184200,"Aquele loiro, Trump, está se comportando como o verdadeiro Krampus, o demônio oposto a São Nicolau, ao impor um bloqueio aéreo e naval a petroleiros para arruinar o Natal de TODOS os venezuelanos",8,"Publicação que retrata Donald Trump como um demônio, Krampus, após impor um bloqueio aéreo e naval à Venezuela na época do Natal","Meu Natal está arruinado, e não por causa de Trump, mas por causa do péssimo sistema hospitalar e de saúde do país e dos baixos salários, problemas que o país enfrenta desde antes de 2019, ano em que as sanções começaram; era ainda pior naquela época. / Maduro vem arruinando nossos Natais há mais de uma década. Desde 28 de junho do ano passado, ele foi instruído a deixar o poder, mas quer continuar oprimindo o povo... chega!",supra,Donald Trump,demonização,Sim,Imagem política,x,
id_134,26/12/2025,,RedPichacosa,33900,Este demônio não se cansa de assasinar!!!,1,Post que retrata Donald Trump como um demônio após Trump desejar um feliz Natal para terroristas após realizar ataques na Nigéria,,supra,Donald Trump,demonização,Sim,Imagem política,x,
id_135,20/02/2026,,destapandolose1,209900,O demônio pedófilo Trump está cercado por seus milhares de companheiros pedófilos e traficantes de crianças demoníacos que vivem entre nós.... 🎯,187,Post que coloca Donald Trump como um demônio pedófilo cercado por companheiros pedófilos e traficantes.,"Pelo amor de Deus, Donald Trump é o arcanjo Uriel, o mesmo que foi Isaías. / ",supra,Donald Trump,demonização,Sim,Imagem política,x,
id_136,28/02/2026,,jgsanguineto,16700,"Esta é a imagem do verdadeiro demônio do mundo moderno,  Netanyahu não usa chifres, mas faz Israel ser odiado justamente por apoiar o genocídio promovido contra vidas inocentes, o ataque ao Irã em conjunto com o pedófilo Donald Trump,  só mostra o desejo de matar desses monstros!",10,Publicação que retrata Benjamin Netanyahu como um demônio abraçado com outro demônio por apoiar o genocídio contra vidas inocentes.,,supra,Benjamin Netanyahu,demonização,Sim,Imagem política,x,
id_137,20/03/2026,,dansfelix,21600,Fico imaginando o cerebro do gado de esquerda que replica recorte descontextualizado de perfil de esquerda. A fala era sobre isso aí. 👍🏻,3,"Post que o autor chama os adeptos da esquerda de gado por, segundo ele, replicar cortes descontextualizados de notícias políticas",,infra,Grupo político da esquerda,animalização,Sim,Notícia política,x,
id_138,17/03/2026,,BrasilPost13,47800,"Felipe Neto foi certeiro, o lugar do Bolsonaro é na cadeia, o gado 🐮 não passa de um bando de pateta otários, falam da Lei Rouanet da cultura, mas fecham o Cool sobre a ""Lei Rachanet"" que os Bolsonaros inventaram  para roubar os cofres públicos ...    🤮      👇",313,"Post em que o autor chama os eleitores de Bolsonaro de Gado, patetas e de otários por serem coniventes com crimes de Bolsonaro.","Então manda o HERÓI de vocês prender, lembrando que o JANONES é um RACHADOR CONFESSO / Lugar de esquerdista corrupto é na cadeia vagabundo",infra,Bolsonaristas,animalização,Sim,Notícia política,x,
id_139,19/03/2026,,4i20Luizinho_13,2071,"Nikolas, Atualmente você é um dos CRISTÃO mais odiados do Brasil (amado apenas pelo gado falso moralista). Mas vai na fé parceiro, a gente só colhe o que planta. E você plantou muito discurso de ódio, racismo e homofobia. Aguenta às consequências e reforça a segurança.  Fica a dica!",4,Post em que o autor chama os eleitores de Nikolas Ferreira de gado falso moralista.,"Falou tudo, ele mesmo planta ódio e agora tá chocado com o ódio recebido, tipo Kirck mesmo!",infra,Eleitores de Nikolas Ferreira,animalização,Sim,Imagem política,x,
id_140,13/11/2025,,SilSil1038797,252,"O partido do PL está na merda e os políticos de extrema direita tbm estão derretendo, a internet está servindo para expor todos VCS ratos da extrema direita será difícil VCS elegerem maioria daqui pra frente👍 Traidores da pátria e do povo brasileiro👎",,"Publicação que a autora chama os políticos e eleitores da extrema direita de ratos. Na visão da autora, são traidores da pátria e do povo brasileiro",,infra,Políticos e eleitores da direita,animalização,Sim,Imagem política,x,
id_141,19/03/2025,,EdsonFilho74,18700,"Rio Grande do Sul é conservador e alguns políticos pensam em separar o estado do restante do país, mas quando houve a enchente todos esses ratos conservadores viraram as costas para os afetados pela tragédia.",25,"Post que retrata os conservadores do Rio Grande do Sul como ratos, pois, para o autor, eles viraram as costas para as pessoas que precisavam de ajuda com as enchentes no estado","Esse malandro é carioca, só usou os gaúchos para se eleger, não tá nem aí para o Estado.",infra,Políticos de direita do Rio Grande do Sul,animalização,Sim,Imagem política ,x,
id_142,18/08/2025,,Claudiotuck2017,51500,"CARLOS BOLSONARO DETONA GOVERNADORES: “RATOS, OPORTUNISTAS E CANALHAS”. ENQUANTO BOLSONARO É PERSEGUIDO E PRESOS POLÍTICOS SOFREM, ELES SE CALAM. FINGEM DEFENDER A DIREITA, MAS PENSAM SÓ EM PROJETOS PESSOAIS E NO MERCADO. SÃO CÚMPLICES COVARDES, NÃO PASSAM DE HERDEIROS PATÉTICOS DO LEGADO DE BOLSONARO.",84,"Post que diz que Carlos Bolsonaro chamou os governadores Romeu Zema, Ratinho Junior, Ronaldo Caiado e Tarcisio de Freitas de ratos, oportunistas e canalhas, pois, para eles, só os projetos pessoais imporrtam.","Meu presidente  é  Bolsonaro,  caso ele não  possa concorrer, votarei em que  ele indicar!! /  O Carlos  está certíssimo. Lamentável!🙄",infra,"Tarcisio de Freitas, Ratinho Junior, Romeu Zema e Ronaldo Caiado",animalização,Sim,Imagem política,x,
id_143,18/03/2026,,arielcansado88,9,"Haha, esses brasileiros são subhumanos",30,"Post em que o autor chama os brasileiros de ""subhumanos""","Sisi, macaco, llama a tus brasimios q dejen de venir a educarse gratis ava.",infra,Brasileiros,animalização,Sim,Imagem,x,
id_144,24/02/2026,,alexandersemX,2297,O Flávio Bolsonaro manda um todEs e um todXs e eu que sou petista? É um bando de parasitas e QI de orangotango estes bolsonaristas. Mas já dizia Jair Bolsonaro: são idiotas úteis.,35,Publicação em que o autor chama os bolsonaristas de parasitas com QI de orangotango,"Kkk eles viram aceno ao centro. /  ""aliados vêem aceno ao centro"".Como existe aceno ao centro dentro da centro-esquerda que já integra o centrão?Esse tipo de coisa faria sentido se o FláviE BolsonarE fosse de direita, porém a família só usou a direita para se eleger em 2018....",infra,Bolsonaristas,animalização,Sim,Notícia política,x,
id_145,19/03/2026,,mauroandrade,139,Os anos vão passando e esses parasitas sempre agarrados ao poder e cargos publicos ganhando milhões sem trabalhar..Enquanto isso quem não votou nesses malditos tambem paga o preço das escolhas dos brasileiros sem cerebro.,,"Post em que o autor chama os políticos de esquerda de parasitas malditos. Além disso, o autor chama os eleitores desses políticos de sem cérebro",,infra,Politicos da esquerda,animalização,Sim,Notícia política,x,
id_146,26/08/2025,,PauloCa80611047,120,LULA AO LADO DO PCC LULA AO LADO DE DITADORES LULA AO LADO DO HAMAS LULA AO LADO DO CRIME LULA AO LADO DO CAPETA Lula filho da puta  Lula verme,,"Post em que o autor chama Lula de filho da puta e verme, e que ele estaria lado a lado com o demônio",,infra e supra,O presidente Lula,animalização e demonização,Sim,Imagem política,x,
id_147,21/02/2026,,KauanCostabr,4045,"Helder Barbalho é o pior governador do Brasil atualmente. Se um dia alçar à Presidência da República, será mil vezes pior do que o PT e Lula foram. Acredite, esse político é a personificação do demônio.",42,"Publicação em que o autor chama Helder Barbalho, governador do Pará, de personificação do demônio","Vade retro Satana! / Ele me dá medo / Se você fosse inteligente, o atacaria e formaria militância para derrubá-lo. Mas, em vez disso, ataca justamente o Movimento Brasil Livre, que por coincidência também critica e combate esse sujeito , alguém de quem você diz não gostar.",supra,Helder Barbalho,demonização,Sim,Imagem política,x,
id_148,18/03/2026,,Prof_Leonelfer,70600,PARA  OS ACÉFALOS  QUE AINDA  VOTA  NESSE  LADRÃO  .O LULA 04 SERIA  O QUE ? QUE DEUS EM SUA INFINITA BONDADE  NOS LIVRE  DESSE DEMÔNIO. 😈👹,146,"Post em que o autor chama Lula de demônio, e os eleitores dele de acéfalos","Bandido esse Luis Inácio, atrasou o desenvolvimento do Brasil em 40 anos / LULA QUATRO, HIPOTETICAMENTE, SERIA A REALIZAÇÃO FINAL DO MAIOR LADRÃO QUE JÁ OCUPOU A PRESIDÊNCIA DESTE PAÍS: A ENTREGA DEFINITIVA DA SOBERANIA BRASILEIRA PARA SEU ÍDOLO, SUA FONTE INSPIRADORA, A RAZÃO DE MUITAS NOITES DE INSÔNIA, SUA MAGESTADE XI JINPING!!!",supra,O presidente Lula,demonização,Sim,Imagem política,x,
id_149,21/03/2026,,politicacoco,1938,Partido mais bandido do Brasil . Esse partido político do capeta precisa ser extinto do cenário político brasileiro.,3,Post em que o autor coloca o Partido Liberal (PL) como um partido do capeta e que precisa ser extinto,,supra,Partido Liberal (PL),demonização,Sim,Imagem política,x,
